,"Δ (Spotify, TED)","Δ (Spotify, NYTimes)","Δ (Spotify, Gigaword)","Δ (TED, NYTimes)","Δ (TED, Gigaword)","Δ (NYTimes, Gigaword)"
and,16.751058874625546,24.97607857201252,25.57997059177565,8.225019697386973,8.8289117171501,0.6038920197631283
for,6.373622049099589,7.822916818492466,8.038440980768272,1.449294769392877,1.6648189316686826,0.2155241622758053
with,4.114530301234106,5.306095960400634,5.457219066390976,1.1915656591665273,1.342688765156869,0.1511231059903418
but,3.5509008455407987,4.992348889334116,5.135484290302191,1.4414480437933177,1.584583444761393,0.14313540096807514
as,3.6898767126615044,4.551407744287061,4.65793612627824,0.861531031625556,0.9680594136167349,0.10652838199117892
so,1.2430241887097115,3.286367185435539,3.3362045304667447,2.0433429967258276,2.093180341757033,0.04983734503120578
or,2.132287999396741,2.869355765614359,2.9403762286581028,0.737067766217618,0.8080882292613615,0.07102046304374343
if,1.5098993856116312,2.5035783114206573,2.5616776186853385,0.9936789258090261,1.0517782330737075,0.05809930726468138
when,1.0035490381397885,1.6648344589674728,1.7208224556204383,0.6612854208276844,0.7172734174806498,0.055987996652965416
next,1.3853812401820942,1.6042415528396836,1.6042415528396836,0.2188603126575895,0.2188603126575895,0.0
after,1.308411214953271,1.20808022723894,1.2000073359890886,0.10033098771433098,0.10840387896418245,0.008072891249851472
because,0.31156019552247294,1.1038701897258223,1.1804457225017972,0.7923099942033495,0.8688855269793243,0.07657553277597488
then,0.5959365969475263,1.0293357872806856,1.0966930265995687,0.43339919033315927,0.5007564296520424,0.06735723931888311
also,0.6127567791359555,0.8934457282300958,0.8967644114091894,0.28068894909414027,0.28400763227323395,0.0033186831790936594
still,0.7434180831822468,0.8862268480133179,0.9066171568666345,0.14280876483107105,0.16319907368438769,0.02039030885331665
before,0.18608169440242056,0.06442297018092774,0.05433403375193395,0.12165872422149282,0.1317476606504866,0.010088936428993792
since,0.0,0.0,0.05826617992788838,0.0,0.05826617992788838,0.05826617992788838
while,0.0,0.0,0.050549424065945675,0.0,0.050549424065945675,0.050549424065945675
