,News,Discussion,Science/Education,Documentary,Presentation
and,18.95,41.43,21.75,24.6,10.13
so,7.57,13.7,6.07,1.9,1.95
for,5.87,9.17,5.87,7.78,1.95
with,4.72,7.67,4.0,4.64,1.76
but,3.62,10.45,3.74,4.89,1.78
if,2.61,3.89,1.95,1.92,0.84
as,2.28,4.52,2.71,5.14,1.27
or,2.2,3.92,2.65,2.59,0.95
because,1.49,5.89,1.55,0.0,0.75
then,1.32,3.39,1.46,0.88,0.51
also,1.24,1.45,0.85,1.23,0.36
when,1.01,5.06,1.98,2.09,1.01
before,0.7,1.15,0.66,0.96,0.22
after,0.44,0.96,0.55,1.27,0.22
as well,0.43,0.0,0.0,0.0,0.0
still,0.0,1.29,0.4,0.61,0.17
while,0.0,0.0,0.0,0.69,0.0
